Age,GS,G,Assist_Pct,Usage_Pct,DRtg,Rising_Star
29,8.333333333,49,12.6,25.3,109,0
23.5,25,55.5,9.8,19.6,112,0
25,9,60,6.7,15.2,112,0
24.5,0.5,24.66666667,6,17.1,109,0
27,76,76,8.6,27.1,109,1
21,1.333333333,19.66666667,7.1,24.6,112,0
27.875,67,67,52.7,27.1,109,1
25,0,18,4.4,9.6,103,0
23,0,41,10.2,17.5,106,0
23,20.66666667,49.33333333,6.3,17.2,105,0
26,0,2,0,0,119,0
23.66666667,0.333333333,11.66666667,6.9,34.2,116,0
21.5,9,25.5,7.5,17.5,111,0
21.33333333,0.666666667,17,4.8,26.1,107,0
23.5,4.5,28,9.1,19.6,110,0
20,0,8,0,13.3,107,0
21,31.33333333,51.33333333,6.7,21.3,106,0
26,1,7,17.9,17,113,0
19,1,65,16.5,24.4,112,0
24,3,48,15.7,13.6,112,0
22,36,72.33333333,10.9,18.9,102,0
23,0,29.66666667,4,14.9,105,0
20.5,68.5,73.5,15.3,27.2,121,0
23,82,82,12.5,21.5,111,0
22.5,0,22,29.8,28.3,114,0
24.5,0.5,29,4.8,21,110,0
21,9.666666667,41.66666667,20.2,16.9,106,0
23,0,3,0,35.5,108,0
23,0,10,16.1,23.4,108,0
24.5,33.5,76,9,17.9,111,0
23.5,0.5,8.5,13.5,22.3,108,0
24,6.666666667,50.66666667,12.1,13.7,113,0
20.5,56,68,41.3,31.9,113,1
22.5,42,81,31.1,21.2,112,0
22,0,2,8.2,12.1,110,0
25.5,0,2,0,22.4,111,0
23.5,0,29.5,7.4,21.3,107,0
22,1,33.66666667,10.3,17.7,111,0
23,2.333333333,27,8.1,21.3,116,0
22,0,6,7.8,16.1,114,0
22,3,45,9.8,19.6,107,0
29,0,12,7.2,12,120,0
22,6,31,7.2,13.5,106,0
22,7.333333333,16.33333333,8.7,13.9,111,0
25,77.625,77.625,34.1,30.6,116,1
20,1,20,9,14.9,107,0
24,5.333333333,11.33333333,8.1,19.1,108,0
26,15.66666667,32,14.4,19.3,114,0
29,0.666666667,48.66666667,9.2,13.8,116,0
24,14,55,10.4,17.3,116,0
21,7,43,5.2,13.3,109,0
22.5,1.5,12.5,44.2,19.9,114,0
23,0,19,5.8,18,108,0
22,2,17,8.5,16.4,107,0
26,20.66666667,62.33333333,10.5,15.8,107,0
21.5,67,71.5,7.6,19.3,112,0
23,12.66666667,31.33333333,8.3,20,107,0
23,8.333333333,68.33333333,5.2,16.8,107,0
20.66666667,22.33333333,54,29.7,23.1,109,0
24,5.333333333,21,9.4,16.2,114,0
24,0,5,20.9,16.9,112,0
23,50,80,14.3,24.6,114,0
19,8,53,4.3,14.1,108,0
20,59,59,18.5,20.7,119,0
23.5,0,3.5,21.7,29.7,107,0
23,3.333333333,34,9.3,12.8,113,0
22,5.666666667,31.33333333,21.5,18.6,111,0
24.5,1,43.5,4.6,18,111,0
21.5,5,56,5.4,21.6,108,0
23,57.33333333,71.66666667,32.9,23.1,112,0
23,1,30.33333333,15.3,19.3,110,0
27,0,5,4.7,14.4,99,0
23.5,0,6,11.2,17.2,118,0
29.5,0,51.5,8.1,20.2,108,0
27.5,80,80,17.5,23.8,108,1
25,12.33333333,47,9.4,15.6,116,0
24.5,0,3,39.1,28.8,113,0
24,0,2,18.8,12.6,117,0
22.5,0.5,15.5,8.5,16,112,0
21,61.33333333,66.33333333,35.4,29.6,113,0
22,62,63,8,17.5,117,0
20.5,19.5,51,22.3,19.6,112,0
23.66666667,53,77,5.7,15.3,107,1
24,0.333333333,19,7.2,47.8,116,0
23,6.333333333,48.66666667,15.9,18.2,112,0
21,50,75.66666667,9.2,21.7,102,0
24,74.42857143,76.14285714,25,34.3,115,1
23.57142857,63.14285714,66.28571429,25.8,36.5,106,1
24,3.333333333,35.66666667,10.7,15.9,110,0
22,17,63,3,15.3,110,0
25,0,7,37.1,25,104,0
23,0,12,4,9.9,111,0
20.5,47.5,50.5,9.7,24.3,113,0
21.33333333,35.33333333,59,23.7,23.5,109,0
24,1.666666667,41,22.5,22.1,107,0
23,0,8.666666667,28.2,19.1,114,0
21,3,19,3.4,9.9,121,0
23,0,8,0,14.1,114,0
21,5.333333333,68.66666667,36.1,28.8,110,0
21,40.66666667,52,29.5,28.9,112,0
24.33333333,14,56.66666667,17.8,23.3,111,0
25.5,0,33,5.6,19.3,110,0
26,65.33333333,65.33333333,46.6,30.1,112,1
23,6,57,9.5,17.2,111,0
27,0,2,3.7,15.7,102,0
22,0,41,5.1,20.2,105,0
20,14.66666667,73.33333333,6.8,20.7,108,0
20,10,37.33333333,5.1,15.6,115,0
21.8,71.4,71.4,40.3,32.2,109,1
23,0.5,21,14.6,9.1,112,0
24,22.66666667,48.33333333,21,18.2,114,0
21,28.66666667,74,4.7,23.5,109,0
20.75,61.25,67.5,30.2,31.7,116,1
22,5,21,7.8,25.9,108,0
22.5,0,4,9.5,17.9,110,0
24,0,5,19.1,17.1,117,0
23.5,28,54.5,35.3,24.8,116,0
22.5,3.5,22,11.5,15.7,107,0
23,0,4,0,26.8,90,0
25,13.66666667,49.33333333,2.7,15.2,105,0
23,2,16,4.9,22.4,106,0
21,2,35.66666667,7.1,15.3,112,0
19,0,7,0,31.3,108,0
24.5,0,45,31.3,20.7,113,0
23,46.33333333,55,10,25,113,0
22,31.66666667,70.33333333,18.4,26.9,111,0
27,0,31,5.8,17.4,110,0
34.5,65.33333333,70.66666667,14.2,29.2,111,1
21.5,38,72.75,21.7,23.5,108,1
24,2,51,5.1,10.6,109,0
23,1.333333333,26.66666667,36.2,23,108,0
25,4,34.66666667,26.5,17.6,113,0
23,26.33333333,59,10.8,22.1,109,0
22.25,68.5,70.5,21.2,31.6,111,1
22,0,4,5.3,7.9,112,0
22.5,11,43,13.3,16.9,107,0
23,0,3,0,40.7,116,0
21.5,35.5,72.5,6.8,19.2,110,0
24,24.66666667,61,8.4,15.1,111,0
21.5,0,50,9.3,15.7,113,0
24,3,61,5.9,18.3,112,0
20,21.33333333,57,9.4,14.4,115,0
24.5,53.16666667,77.83333333,29,18.8,105,1
21.5,1.5,18.5,8.3,15.5,112,0
24,0,9,4.8,17.1,108,0
24,0,1,5.6,17.7,111,0
24.5,30.5,40,7,15.8,113,0
25.5,0,2,28.8,31.6,118,0
23,10,45,11.7,19.5,116,0
25.66666667,0,16.33333333,22.4,26.4,114,0
26,72.2,72.2,9.8,27.2,101,1
24,1.666666667,58.33333333,7.2,18.4,105,0
31.75,57.625,66.625,36.4,34.9,109,1
25,9.333333333,73.33333333,10.3,17.4,112,0
19.5,0,22,11,29,110,0
23,8,64,19.1,19.9,111,0
23,0.333333333,46,7.8,21.9,111,0
22,18,70.66666667,6.7,17.6,110,0
23,1.333333333,16.33333333,15.4,22.3,109,0
25,0,4,2.9,17.5,107,0
23.5,0,6.5,6.3,16.9,99,0
24,12.66666667,65,6.4,14,110,0
21,63.33333333,79,35.7,21.6,111,0
24,0,2,11.4,4,110,0
21.5,9.5,53.5,21.5,17,117,0
28,1.666666667,23,16.2,18,117,0
23.66666667,0.666666667,34.66666667,15.5,26.7,113,0
22,0,3,12.2,20.1,104,0
20,40.33333333,62.33333333,29,25.7,114,0
20,13,72,6.4,23.3,112,0
22,12.66666667,65.66666667,24.2,22.5,108,0
27,0,4,0,18.6,102,0
21.5,58,59,20.7,26.5,113,0
23,0.666666667,57.33333333,31.5,17.1,110,0
25,0,1,0,8.9,113,0
24.33333333,1,26,13.3,22,108,0
23,26,60,12.7,21.4,117,0
23.5,0.5,26,15.1,19.1,112,0
24,0,4,0,16.9,96,0
23,0,24,4.9,11.2,103,0
22.5,32.5,70.5,7.5,20.8,102,0
27,1,62,28.4,16.5,111,0
21,13.33333333,57.33333333,15.5,20.4,111,0
23,38.66666667,75,19.7,21.2,106,0
22,0,6,0,11.5,100,0
24.66666667,20.33333333,56.66666667,5.8,18.2,103,0
20.5,8.5,56,8.6,20.4,117,0
23,7.666666667,78.33333333,13.5,21.8,111,0
24,0.666666667,32,26.3,22.6,114,0
20,17,59.33333333,20.2,16.9,115,0
23,9.333333333,59,23.9,20.6,110,0
23,9,41,8.3,8.6,104,0
21,6.333333333,42,10.7,18.5,111,0
23,0,6,9.9,20,114,0
25.5,0.5,17.5,42.2,23.3,114,0
22,0,1,0,0,117,0
24,0,21,4.7,22.6,111,0
24.33333333,13.33333333,34,21.9,20.3,107,0
23,0,18,5.8,14.5,118,0
24.5,1.5,43,4.7,10.9,112,0
25.5,6.5,55.5,13.7,24.1,109,0
21,46,62.66666667,13.6,18.4,114,0
27,8.333333333,68,15.1,21.7,109,0
25,2,10.66666667,45.1,23.8,110,0
20.5,4.5,34,6.5,21.7,116,0
23.5,24,77,15.5,19,108,0
25,0,1,0,0,119,0
24,0,30.33333333,14,20.9,110,0
19.5,0,19.5,11.2,18.4,111,0
23,28.33333333,55.33333333,13.5,23,112,0
27,76,76,9,20.3,100,1
24,0,7,6.7,14.8,111,0
22,65.28571429,74.57142857,33.9,37.4,110,1
24,1,54,5.9,19.7,106,0
23.5,0.5,8,9.3,20.7,110,0
22,10.66666667,49.66666667,7.7,16.1,112,0
20,2,49,7.1,18.1,106,0
26,27.33333333,75,25.6,25.7,112,1
22.25,43.75,70.75,18.2,27.6,113,1
25,34.33333333,71.66666667,10.5,16.8,108,0
21,0,8,9.6,25.4,103,0
21,5,62,8.3,11.5,108,0
23.5,1,34,11.8,24.4,115,0
21,65,75.66666667,18.6,24.8,109,0
24,13.5,22,6.7,20.7,102,0
22,3.333333333,29.66666667,3.5,15.4,108,0
27,14,62,5.6,13.6,107,0
25,35,71.33333333,44.9,23,112,0
22.5,2.5,37,10,17.5,109,0
27,13.66666667,45,14.7,14.8,106,0
25.33333333,0,11,5.6,14.9,116,0
24.5,0,33.5,5.9,21.2,108,0
20.5,3,44.5,4.5,17.4,109,0
21,62.33333333,80.33333333,7.6,17.7,107,0
20.5,8.5,48,15.2,23.2,109,0
23,5.333333333,45,1.7,12.4,105,0
22.66666667,10.66666667,22.33333333,1,21.1,115,0
22,0,5,6.6,12.4,113,0
21,0.666666667,25.33333333,9.6,24.7,112,0
23,19,40.33333333,10.7,37.2,118,0
22.5,7,48,8.3,16.6,113,0
23,27,75,8.4,16.2,113,0
23,0.333333333,39.66666667,15.3,22.4,111,0
23.5,0,41,2.5,25.2,103,0
21,0,9,10.6,21,119,0
19.5,0,7,19.4,29.1,104,0
22,46,59.33333333,15.6,18.2,108,0
19.5,20.5,40,14.9,15.7,116,0
21,1,5,0,15.2,117,0
22,0,39,21,14.1,111,0
23,20,48.66666667,18.7,21.6,113,0
20.5,1,25.5,9.8,14.8,109,0
23.5,0,10.5,9.5,17.4,113,0
21,0,3,0,8,113,0
22.5,4.5,35.5,27,20.1,114,0
24.4,61.6,74.8,32.7,34,115,1
21.5,13,44.5,19.6,28.5,113,0
23,2.333333333,40.33333333,29.2,19.6,109,0
27.5,2.5,62.5,7.4,21.7,101,0
20.5,9,42.5,12,17.7,110,0
20,16,46.66666667,9.1,20.3,110,0
21.5,69.5,80.5,7.5,25.5,109,0
23,0,2,0,7.7,89,0
23.5,0,1.5,18,22.8,123,0
24,1,32,8.2,16.7,107,0
20,59,59,34.6,26,113,0
22,0,36,3.6,22.4,99,0
22.33333333,26,56.33333333,12,17.9,110,0
25,30.33333333,59.66666667,7.7,19.8,107,0
22.5,47,69.5,2.8,19.1,106,0
23,1,13,10.5,15.4,106,0
22,5,19,11,18.8,115,0
20,49,50.66666667,14.3,26.5,111,0
24.5,0,11.5,10.5,19.8,113,0
21.5,1,29.5,13.7,17.5,116,0
28,0,3,0,21.3,114,0
23,0,5,8,6.4,108,0
23,13.66666667,79.33333333,10,17.5,108,0
21,27,43.66666667,9,27.3,110,0
23,11.66666667,47,9.4,19,113,0
22,9.333333333,71,10,14.8,108,0
22.5,27,65,26.9,20.4,114,0
24.5,0,16,4.8,20.9,117,0
19,0,4,11.1,19.4,120,0
22,0,16,6.8,13.3,113,0
22.5,0,12,32.8,16.6,110,0
20,54.66666667,79.33333333,22.4,24.9,114,0
29,2,61,6.9,12.8,103,0
24,0,3,0,25.6,113,0
25,1,15,9.3,14.5,114,0
22,2,38.66666667,15.8,18,110,0
25,12,49.33333333,10.1,19.8,110,0
25,55.72727273,75.09090909,50.7,40.5,109,1
23,25.33333333,55,16.4,20.2,108,0
23,1,36,9.2,20.1,104,0
25.5,0,14,9.5,15.3,119,0
23,0,4,0,25.6,102,0
24,0,10,4.5,10.1,114,0
30,16,57,10.3,15.2,108,0
20,0,29.66666667,6,15.8,109,0
24,0,1,0,19.1,108,0
27,10,15,5.2,14.3,112,0
22,8.333333333,54,7.3,13.2,105,0
22,0,13.33333333,16.4,29.6,110,0
24,1,82,7.9,13.7,111,0
22,0,3,0,21.3,120,0
21,32.66666667,59,14.2,24.1,107,0
23,0,14,14.4,19.6,117,0
25,0,11.33333333,5,20.7,117,0
22,13,47.33333333,7,19.2,111,0
19.5,55,56,7.5,23.9,110,0
22,0.666666667,9.333333333,40.1,20.5,103,0
25,4,27,4.2,12.2,118,0
19.5,0,14,5.9,19.4,107,0
23,0,5,9.2,6.8,97,0
20,56.33333333,72,7.9,16.3,108,0
20,35,63,10.8,19.2,113,0
24.5,0,6.5,12.8,23.4,112,0
24.5,0,18.5,7.2,12.1,107,0
36,80,80,36.4,14.5,105,1
23.5,4,66.5,7.5,16.9,109,0
23.5,48.5,75,8.3,19.6,109,0
26,1,44,7.6,13.6,105,0
26.5,3.5,40,9,17.1,114,0
21.5,2,28,19.7,17.7,114,0
19,12,56,7.5,15.1,110,0
22,1,34,19.8,13.5,115,0
21,38.33333333,74,8.5,22.1,110,0
20,0,13,5.4,17.2,112,0
22.5,0,5,18.1,17.2,113,0
20,0,15,17.8,17.3,117,0
20.25,69.25,69.25,14,28.6,107,1
25,1.666666667,27.66666667,8.3,16.8,110,0
23.66666667,1.666666667,32,7.2,19.7,105,0
24,0,4,0,9.7,108,0
23,82,82,7.2,19.2,105,0
23,37,70,37.9,25.3,106,1
24,4.666666667,48.66666667,6.4,17.3,108,0
24,16.66666667,44,8.2,19.4,114,0
23,2,6,11.4,11.3,105,0
21,22.33333333,74,10.4,18,108,0
27,0,6,7.8,20.6,102,0
23,0,3,16.5,13.1,104,0
24,1,38.33333333,9.1,14.9,109,0
21,2.666666667,49.33333333,11.8,24.8,108,0
23,35.66666667,48.66666667,41,28.1,107,0
28,5.333333333,28.66666667,33.2,25.7,119,0
21,7.666666667,34.66666667,4.5,21.8,108,0
24,20,71,30.1,19,112,0
23.5,6,32.5,11.1,23.1,111,0
24,1,9,16.2,22,103,0
26.5,0,32.5,6.3,16.4,107,0
21.5,2,44,11.4,16.7,112,0
23,0,2,0,15.3,93,0
24,0,5,13.4,13.9,102,0
21.5,12.5,72.5,27.6,24.9,114,0
23.5,2.5,44.5,17.4,18,111,0
23,2.333333333,59.66666667,22.2,24.3,115,0
25.625,50.875,64,28.1,26.5,110,1
26.33333333,66,70,26.4,18.7,101,1
23,38,66.66666667,8.7,19.6,108,0
23,0,8,9.3,11.3,104,0
23.5,0,2.5,17.7,16.2,121,0
24,4,36,18.2,16.5,113,0
28,20,80.66666667,17.2,13.9,106,0
29.75,71.75,71.75,24,26.3,112,1
24,0.333333333,42.33333333,26.9,27.8,112,0
27,16,80,1.3,8.7,103,0
23.5,0,9,6.3,18.2,111,0
23.5,54.83333333,54.83333333,18.4,36,104,1
26,3,50.33333333,7.1,16.6,108,0
26.5,4.5,29,7.4,14.3,107,0
24,5.666666667,51,10.8,19.9,109,0
21,42,58.66666667,11,23.7,115,0
23,14.33333333,66.66666667,10.9,22.6,108,0
29.5,0,12.5,3.9,18.5,125,0
22,1.666666667,32.66666667,10.4,18.7,111,0
23,0,15,16.7,10.4,110,0
28,0,2,15,17.8,110,0
23.5,66.125,67.625,46.9,30.6,110,1
23,1.333333333,15.33333333,32.8,28.8,110,0
23.5,2.5,17.5,5.9,16.4,115,0
22,6.333333333,37,12.7,21.1,115,0
23,3.333333333,50,5.2,11.4,110,0
23,4,41,7.3,21.1,106,0
23.5,5,25.5,8.5,13.8,107,0
23.66666667,29.33333333,64.33333333,8.1,20.2,111,0
21,72.66666667,74.33333333,5,19.1,106,0
29.5,0,10.5,22.6,29,111,0
21,35.33333333,44.66666667,7,18.3,106,0
27,20,67.33333333,13.3,22,113,0
21,30,54.33333333,35.7,24.2,114,0
20.5,0,16,31.9,30.5,100,0
24,5.333333333,51.33333333,16.9,16.4,112,0
22,0,10,21,18.1,117,0
23,45.33333333,73.33333333,23.8,23.3,115,0
23,21.33333333,58.66666667,23.5,28.1,112,0
22,5,42,12.6,25.3,107,0
23,6.333333333,52.66666667,5.2,18.7,108,0
25,0,12,15.1,19.4,112,0
23,2,30,31,15.8,113,0
25.33333333,1.666666667,28.66666667,20.9,23.9,114,0
22,1.333333333,21.33333333,7.1,20.5,108,0
20,14,57,15.8,21.1,117,0
26,0,1,0,10.2,123,0
21,5,43,2.9,14.7,108,0
26,1,15.66666667,40.3,15.6,109,0
26,0,3,19.4,20.3,111,0
25,0,3.5,20.8,26.1,119,0
23,1.333333333,25,6.9,19.9,109,0
23,19.66666667,62.33333333,8,15.3,110,0
25,3.333333333,25.33333333,15.5,15.7,109,0
21,21.33333333,58,14.1,26,114,0
29,0,13,36.4,23.8,113,0
22,3,42,13.5,15.3,105,0
20.5,40,68,8.9,15.4,113,0
22,0,2,0,42.8,119,0
23,39,62,13.2,18.2,108,0
20.5,0,19,19.3,26.4,107,0
20.5,69,74.5,36.5,26.6,111,1
22,12.33333333,52.33333333,5.9,14.6,113,0
26,6,13,13.8,12.7,112,0
27,3,18,7.7,10,108,0
22,14,68,7,15.4,110,0
21,44.33333333,52,19.3,21.4,119,0
24,0.666666667,15.66666667,28.3,11.7,110,0
23,6.333333333,56,8.8,20.9,108,0
26.5,0,4,18,22.8,116,0
24.33333333,7,37.66666667,8.1,17.4,110,0
25,0,7.333333333,10.5,22.4,115,0
24.66666667,3,40.33333333,16,19.6,107,0
23,19,69,8.1,15.8,114,0
23,0,34,10.8,19,111,0
21,0,3,18.7,22.1,113,0
22,0,9,18.6,12.7,121,0
22,0,1,0,0,117,0
20,16,54.66666667,15.5,19.8,107,0
21,26,53,13.9,27.2,107,0
22,0,16,3.8,11.9,111,0
22,5.333333333,49.33333333,9.3,19.3,110,0
20,0,5,5.5,11.7,103,0
26,0.666666667,15.66666667,28.7,20.6,114,0
27,0,1,20.8,13.5,104,0
21.6,81,81,17.2,28.9,110,1
23.85714286,59.71428571,63.57142857,27,33.2,105,1
21.5,0,29,22.7,28.4,113,0
23.5,1.5,34.5,6.5,15.6,113,0
23,0,5,5,19.5,110,0
23,0,3,0,5.1,115,0
24,4,31,6.8,17.8,114,0
20,0,9,9.4,18.1,112,0
23,10,67.66666667,13.1,21.1,107,0
21,8.333333333,74.33333333,6.4,19.4,110,0
25.14285714,67.28571429,73.14285714,31.2,31.5,114,1
22,17,43.33333333,44.3,16.3,113,0
24,62,62,18.7,23.7,113,0
23,65.33333333,68.66666667,7.5,21.3,106,0
24.5,23.5,40.5,9.5,12.3,112,0
24,8.333333333,67.66666667,15.7,25.7,108,0
21,66.33333333,79.33333333,7.8,19.5,111,0
25.09090909,70.63636364,70.63636364,26.7,33,110,1
34.33333333,69.33333333,69.33333333,15.7,24.5,101,1
23,0,7,6.7,25.5,115,0
20.5,53.5,65.5,17.5,17.1,116,0
23,0,32,4.8,16.2,110,0
19.5,30.5,70,7.4,22.3,116,0
24.28571429,59.85714286,65.28571429,21.4,28.8,109,0
22,0,17,6.1,27.1,112,0
19,3,50,13.9,20.5,115,0
22,10,64.66666667,6.1,23.5,110,0
20,2.666666667,41.33333333,8.5,16.5,106,0
26,8.333333333,44,8.5,14.1,110,0
24.2,50.2,64,21,26.2,113,1
22.5,0,17,6.7,17.2,116,0
24,0,41,9.8,16.1,110,0
24.5,72.25,76.875,14.6,27.6,112,1
34,56.85714286,56.85714286,34.6,35.7,113,1
20.5,6,16.5,16.5,17,125,0
20.5,1,43,5.1,19.9,108,0
21.5,0,2.5,22.4,22.5,110,0
24.5,3.5,34.5,15.8,14.2,109,0
23,31.33333333,58.66666667,33.3,24.7,112,0
24,0,10,2.8,17,104,0
21.25,58.25,58.5,7.9,31,109,1
22,12,45,19.4,17.2,115,0
22,11,61,13.7,14.4,101,0
26,2,32,16.4,13.3,108,0
22,0,2,0,21.8,120,0
33,75,75,12.1,14.4,106,1
23,37.33333333,67,11.5,23.8,112,0
30.5,67,67,34.8,26.1,109,1
23,13.66666667,59,13.1,18.6,106,0
25,56,81.33333333,7.3,15.8,113,0
23.5,0,8.5,15.8,23.6,111,0
24,0,14,6.1,19.1,105,0
22,65,65,36.5,31,112,1
23,5,49,5.3,15.8,105,0
29.28571429,71.28571429,71.28571429,13.2,30.2,110,1
24.5,0,20,21.1,22.2,108,0
21,24.33333333,44,28.3,23.5,106,0
24,6.333333333,35.33333333,9.7,13.8,116,0
23,55,66.33333333,14.5,16,110,0
21.5,27,63,9,15,115,0
24,16.66666667,67,17.6,19.2,111,0
25.5,0.5,11,33.9,16.8,117,0
24,18.66666667,64,9.7,15.9,109,0
28.5,0,9.5,8.4,12.7,112,0
23,22.33333333,61,7.8,17.6,99,0
